date_key,store_id,sku_id,opening_stock,inbound_stock,transfer_in,transfer_out,sold_units,damaged_units,closing_stock,sku_name,category,unit_cost,selling_price,lead_time_hours,case_pack_size,minimum_order_quantity,priority_class,store_name,city_id,store_priority,capacity_units,forecast_daily_mean,forecast_std_daily,forecast_weekly_demand,lead_time_days,safety_stock,reorder_point,target_stock,days_of_cover,hours_to_stockout,stockout_risk_score,risk_level,is_overstocked,excess_units,lost_sales_exposure
20260629,6,177,121,128,0,0,16,0,233,STAP_RICE_27,Staples,93.75,113.98,48,4,8,B,BEN_DS_06,1,2,95000,18.43,4.29,129.01,2.0,10,47,140,12.64,227.5,12,Low,False,93,0.0
20260629,6,178,155,0,0,0,27,0,128,STAP_DALS_28,Staples,431.51,532.31,24,8,32,B,BEN_DS_06,1,2,95000,29.71,6.82,207.97,1.0,12,42,220,4.31,77.6,12,Low,False,0,0.0
20260629,6,179,255,0,0,0,24,0,231,STAP_EDIB_29,Staples,401.22,497.99,48,24,24,B,BEN_DS_06,1,2,95000,28.07,6.37,196.49,2.0,15,72,212,8.23,148.1,12,Low,False,19,0.0
20260629,6,180,158,0,0,0,20,0,138,STAP_SPIC_30,Staples,254.03,325.93,48,4,4,B,BEN_DS_06,1,2,95000,25.86,5.49,181.02,2.0,13,65,195,5.34,96.1,12,Low,False,0,0.0
20260629,6,181,63,0,0,0,7,0,56,PERS_SOAP_01,Personal Care,162.6,226.19,24,12,24,C,BEN_DS_06,1,2,95000,8.86,2.93,62.02,1.0,5,14,68,6.32,113.8,6,Low,False,0,0.0
20260629,6,182,56,0,0,0,9,0,47,PERS_HAIR_02,Personal Care,64.33,79.48,24,6,24,C,BEN_DS_06,1,2,95000,9.5,2.14,66.5,1.0,4,14,71,4.95,89.1,6,Low,False,0,0.0
20260629,6,183,41,0,0,0,5,0,36,PERS_ORAL_03,Personal Care,267.33,368.48,24,12,48,C,BEN_DS_06,1,2,95000,6.5,2.18,45.5,1.0,4,11,50,5.54,99.7,6,Low,False,0,0.0
20260629,6,184,24,0,0,0,3,0,21,PERS_SKIN_04,Personal Care,287.54,343.84,48,24,48,C,BEN_DS_06,1,2,95000,4.57,1.83,31.99,2.0,5,15,37,4.6,82.8,6,Low,False,0,0.0
20260629,6,185,141,0,0,0,7,0,134,PERS_SANI_05,Personal Care,181.52,218.07,96,12,36,C,BEN_DS_06,1,2,95000,7.86,2.07,55.02,4.0,7,39,63,17.05,306.9,6,Low,True,71,0.0
20260629,6,186,20,40,0,0,7,0,53,PERS_SOAP_06,Personal Care,178.73,217.4,24,8,8,C,BEN_DS_06,1,2,95000,7.64,1.65,53.48,1.0,3,11,57,6.94,124.9,6,Low,False,0,0.0
20260629,6,187,55,0,0,0,6,0,49,PERS_HAIR_07,Personal Care,260.76,341.21,72,12,24,C,BEN_DS_06,1,2,95000,6.57,5.17,45.99,3.0,15,35,61,7.46,134.3,6,Low,False,0,0.0
20260629,6,188,8,0,0,0,3,0,5,PERS_ORAL_08,Personal Care,133.38,169.27,24,4,16,C,BEN_DS_06,1,2,95000,3.21,1.12,22.47,1.0,2,6,25,1.56,28.1,18,Low,False,0,0.0
20260629,6,189,19,42,0,0,8,0,53,PERS_SKIN_09,Personal Care,89.81,124.58,48,6,24,C,BEN_DS_06,1,2,95000,7.71,2.49,53.97,2.0,6,22,60,6.87,123.7,6,Low,False,0,0.0
20260629,6,190,10,24,0,0,3,0,31,PERS_SANI_10,Personal Care,61.6,76.27,24,12,12,C,BEN_DS_06,1,2,95000,4.36,1.15,30.52,1.0,2,7,33,7.11,128.0,6,Low,False,0,0.0
20260629,6,191,20,72,0,0,6,0,86,PERS_SOAP_11,Personal Care,144.6,184.94,24,24,72,C,BEN_DS_06,1,2,95000,9.36,2.44,65.52,1.0,5,15,71,9.19,165.4,6,Low,False,15,0.0
20260629,6,192,29,0,0,0,3,0,26,PERS_HAIR_12,Personal Care,260.6,357.65,72,8,24,C,BEN_DS_06,1,2,95000,4.36,1.69,30.52,3.0,5,19,36,5.96,107.3,6,Low,False,0,0.0
20260629,6,193,36,0,0,0,3,0,33,PERS_ORAL_13,Personal Care,100.83,124.41,48,4,16,C,BEN_DS_06,1,2,95000,4.07,2.09,28.49,2.0,5,14,34,8.11,146.0,6,Low,False,0,0.0
20260629,6,194,43,0,0,0,7,0,36,PERS_SKIN_14,Personal Care,270.32,365.21,48,6,12,C,BEN_DS_06,1,2,95000,8.86,2.48,62.02,2.0,6,24,69,4.06,73.1,6,Low,False,0,0.0
20260629,6,195,49,0,0,0,3,0,46,PERS_SANI_15,Personal Care,175.38,227.65,96,6,6,C,BEN_DS_06,1,2,95000,3.64,1.01,25.48,4.0,4,19,30,12.64,227.5,6,Low,False,16,0.0
20260629,6,196,13,0,0,0,3,0,10,PERS_SOAP_16,Personal Care,68.3,94.9,24,24,96,C,BEN_DS_06,1,2,95000,4.07,1.0,28.49,1.0,2,7,31,2.46,44.3,8,Low,False,0,0.0
20260629,6,197,50,44,0,0,4,0,90,PERS_HAIR_17,Personal Care,78.35,102.01,96,4,8,C,BEN_DS_06,1,2,95000,6.71,1.73,46.97,4.0,6,33,53,13.41,241.4,6,Low,False,37,0.0
20260629,6,198,26,40,0,0,8,0,58,PERS_ORAL_18,Personal Care,42.96,51.82,24,4,8,C,BEN_DS_06,1,2,95000,9.14,2.54,63.98,1.0,5,15,69,6.35,114.3,6,Low,False,0,0.0
20260629,6,199,86,0,0,0,4,0,82,PERS_SKIN_19,Personal Care,196.15,251.52,96,8,24,C,BEN_DS_06,1,2,95000,5.0,2.86,35.0,4.0,10,30,45,16.4,295.2,6,Low,True,37,0.0
20260629,6,200,21,0,0,0,3,0,18,PERS_SANI_20,Personal Care,84.62,118.26,24,24,72,C,BEN_DS_06,1,2,95000,5.0,1.04,35.0,1.0,2,7,37,3.6,64.8,6,Low,False,0,0.0
20260629,6,201,149,0,0,0,7,0,142,PERS_SOAP_21,Personal Care,159.22,193.23,96,12,24,C,BEN_DS_06,1,2,95000,8.07,1.86,56.49,4.0,7,40,64,17.6,316.8,6,Low,True,78,0.0
20260629,6,202,54,0,0,0,8,0,46,PERS_HAIR_22,Personal Care,48.28,60.61,24,12,36,C,BEN_DS_06,1,2,95000,9.57,2.56,66.99,1.0,5,15,72,4.81,86.6,6,Low,False,0,0.0
20260629,6,203,45,0,0,0,4,0,41,PERS_ORAL_23,Personal Care,233.97,316.94,96,6,24,C,BEN_DS_06,1,2,95000,6.14,1.99,42.98,4.0,7,32,50,6.68,120.2,6,Low,False,0,0.0
20260629,6,204,50,32,0,0,3,0,79,PERS_SKIN_24,Personal Care,151.07,199.5,96,8,32,C,BEN_DS_06,1,2,95000,4.0,1.47,28.0,4.0,5,21,33,19.75,355.5,6,Low,True,46,0.0
20260629,6,205,13,0,0,0,2,0,11,PERS_SANI_25,Personal Care,109.44,130.63,48,12,12,C,BEN_DS_06,1,2,95000,3.71,2.09,25.97,2.0,5,13,31,2.96,53.3,6,Low,False,0,0.0
20260629,6,206,18,0,0,0,4,0,14,PERS_SOAP_26,Personal Care,75.37,99.42,48,4,16,C,BEN_DS_06,1,2,95000,4.57,1.4,31.99,2.0,4,14,36,3.06,55.1,6,Low,False,0,0.0
20260629,6,207,33,0,0,0,3,0,30,PERS_HAIR_27,Personal Care,119.58,160.21,72,6,18,C,BEN_DS_06,1,2,95000,3.57,1.28,24.99,3.0,4,15,29,8.4,151.2,6,Low,False,1,0.0
20260629,6,208,119,0,0,0,6,0,113,PERS_ORAL_28,Personal Care,193.92,249.0,72,8,16,C,BEN_DS_06,1,2,95000,7.86,1.99,55.02,3.0,6,30,62,14.38,258.8,6,Low,True,51,0.0
20260629,6,209,60,0,0,0,4,0,56,PERS_SKIN_29,Personal Care,81.97,108.95,96,8,8,C,BEN_DS_06,1,2,95000,3.5,1.16,24.5,4.0,4,18,29,16.0,288.0,6,Low,True,27,0.0
20260629,6,210,73,42,0,0,6,0,109,PERS_SANI_30,Personal Care,154.15,212.16,72,6,24,C,BEN_DS_06,1,2,95000,5.93,1.44,41.51,3.0,5,23,47,18.38,330.8,6,Low,True,62,0.0
20260629,6,211,36,0,0,0,8,0,28,HOUS_DETE_01,Household,146.91,194.68,24,6,24,C,BEN_DS_06,1,2,95000,8.14,1.92,56.98,1.0,4,13,61,3.44,61.9,6,Low,False,0,0.0
20260629,6,212,55,0,0,0,5,0,50,HOUS_DISH_02,Household,110.59,148.46,48,24,72,C,BEN_DS_06,1,2,95000,6.71,2.27,46.97,2.0,6,20,53,7.45,134.1,6,Low,False,0,0.0
20260629,6,213,20,0,0,0,3,0,17,HOUS_CLEA_03,Household,188.35,243.34,72,6,12,C,BEN_DS_06,1,2,95000,4.21,1.05,29.47,3.0,3,16,33,4.04,72.7,6,Low,False,0,0.0
20260629,6,214,154,0,0,0,8,0,146,HOUS_DISP_04,Household,172.36,216.37,72,8,16,C,BEN_DS_06,1,2,95000,9.86,4.52,69.02,3.0,13,43,83,14.81,266.6,6,Low,True,63,0.0
20260629,6,215,80,0,0,0,5,2,73,HOUS_REPE_05,Household,57.68,69.23,48,4,12,C,BEN_DS_06,1,2,95000,7.57,2.56,52.99,2.0,6,22,59,9.64,173.5,6,Low,False,14,0.0
20260629,6,216,117,0,0,0,5,0,112,HOUS_DETE_06,Household,175.84,208.26,96,24,24,C,BEN_DS_06,1,2,95000,8.07,2.5,56.49,4.0,9,42,66,13.88,249.8,6,Low,False,46,0.0
20260629,6,217,113,0,0,0,2,0,111,HOUS_DISH_07,Household,201.19,275.5,96,24,72,C,BEN_DS_06,1,2,95000,4.29,1.98,30.03,4.0,7,25,38,25.87,465.7,6,Low,True,73,0.0
20260629,6,218,35,0,0,0,3,0,32,HOUS_CLEA_08,Household,58.46,72.52,96,6,12,C,BEN_DS_06,1,2,95000,3.64,0.84,25.48,4.0,3,18,29,8.79,158.2,6,Low,False,3,0.0
20260629,6,219,133,72,0,0,7,1,197,HOUS_DISP_09,Household,178.44,246.3,72,24,72,C,BEN_DS_06,1,2,95000,8.86,2.32,62.02,3.0,7,34,70,22.23,400.1,6,Low,True,127,0.0
20260629,6,220,25,0,0,0,4,0,21,HOUS_REPE_10,Household,184.31,256.13,72,12,24,C,BEN_DS_06,1,2,95000,5.43,1.22,38.01,3.0,4,21,43,3.87,69.7,6,Low,False,0,0.0
20260629,6,221,35,32,0,0,5,0,62,HOUS_DETE_11,Household,167.61,209.6,72,8,16,C,BEN_DS_06,1,2,95000,5.29,1.68,37.03,3.0,5,21,43,11.72,211.0,6,Low,False,19,0.0
20260629,6,222,67,0,0,0,5,0,62,HOUS_DISH_12,Household,180.79,214.26,72,12,48,C,BEN_DS_06,1,2,95000,5.93,1.21,41.51,3.0,4,22,46,10.46,188.3,6,Low,False,16,0.0
20260629,6,223,33,0,0,0,4,0,29,HOUS_CLEA_13,Household,164.25,209.86,24,24,96,C,BEN_DS_06,1,2,95000,7.57,2.06,52.99,1.0,4,12,57,3.83,68.9,6,Low,False,0,0.0
20260629,6,224,210,0,0,0,8,0,202,HOUS_DISP_14,Household,100.89,131.14,72,8,24,C,BEN_DS_06,1,2,95000,9.14,2.41,63.98,3.0,7,35,71,22.1,397.8,6,Low,True,131,0.0
20260629,6,225,10,24,0,0,6,0,28,HOUS_REPE_15,Household,103.5,127.69,48,24,96,C,BEN_DS_06,1,2,95000,5.14,1.29,35.98,2.0,4,15,40,5.45,98.1,6,Low,False,0,0.0
20260629,6,226,21,48,0,0,8,0,61,HOUS_DETE_16,Household,215.53,300.71,24,24,96,C,BEN_DS_06,1,2,95000,9.36,2.44,65.52,1.0,5,15,71,6.52,117.4,6,Low,False,0,0.0
20260629,6,227,34,0,0,0,1,0,33,HOUS_DISH_17,Household,197.77,254.28,72,12,12,C,BEN_DS_06,1,2,95000,2.64,0.84,18.48,3.0,3,11,22,12.5,225.0,6,Low,False,11,0.0
20260629,6,228,75,0,0,0,6,0,69,HOUS_CLEA_18,Household,171.86,213.73,48,8,24,C,BEN_DS_06,1,2,95000,6.93,1.64,48.51,2.0,4,18,53,9.96,179.3,6,Low,False,16,0.0
20260629,6,229,22,0,0,0,5,0,17,HOUS_DISP_19,Household,120.2,147.62,72,6,24,C,BEN_DS_06,1,2,95000,7.29,2.3,51.03,3.0,7,29,59,2.33,41.9,10,Low,False,0,0.0
20260629,6,230,9,24,0,0,2,0,31,HOUS_REPE_20,Household,66.89,79.04,24,8,32,C,BEN_DS_06,1,2,95000,3.57,1.45,24.99,1.0,3,7,28,8.68,156.2,6,Low,False,3,0.0
20260629,6,231,81,0,0,0,4,0,77,HOUS_DETE_21,Household,214.62,259.78,72,12,12,C,BEN_DS_06,1,2,95000,4.14,1.23,28.98,3.0,4,17,33,18.6,334.8,6,Low,True,44,0.0
20260629,6,232,45,0,0,0,5,0,40,HOUS_DISH_22,Household,115.81,162.1,48,24,24,C,BEN_DS_06,1,2,95000,5.36,1.55,37.52,2.0,4,15,42,7.46,134.3,6,Low,False,0,0.0
20260629,6,233,163,0,0,0,7,0,156,HOUS_CLEA_23,Household,123.02,161.93,96,6,24,C,BEN_DS_06,1,2,95000,9.43,2.41,66.01,4.0,8,46,75,16.54,297.7,6,Low,True,81,0.0
20260629,6,234,124,0,0,0,7,0,117,HOUS_DISP_24,Household,45.32,54.85,72,6,12,C,BEN_DS_06,1,2,95000,6.64,2.02,46.48,3.0,6,26,53,17.62,317.2,6,Low,True,64,0.0
20260629,6,235,92,0,0,0,8,0,84,HOUS_REPE_25,Household,224.67,297.9,48,12,48,C,BEN_DS_06,1,2,95000,9.0,2.18,63.0,2.0,6,24,69,9.33,167.9,6,Low,False,15,0.0
20260629,6,236,90,0,0,0,6,0,84,HOUS_DETE_26,Household,68.8,87.59,72,6,18,C,BEN_DS_06,1,2,95000,8.43,2.62,59.01,3.0,8,34,68,9.96,179.3,6,Low,False,16,0.0
20260629,6,237,18,28,0,0,6,0,40,HOUS_DISH_27,Household,180.96,239.52,24,4,16,C,BEN_DS_06,1,2,95000,6.14,1.96,42.98,1.0,4,11,47,6.51,117.2,6,Low,False,0,0.0
20260629,6,238,4,60,0,0,7,0,57,HOUS_CLEA_28,Household,143.62,172.48,72,4,16,C,BEN_DS_06,1,2,95000,9.64,6.48,67.48,3.0,19,48,87,5.91,106.4,6,Low,False,0,0.0
20260629,6,239,18,0,0,0,2,2,14,HOUS_DISP_29,Household,100.03,128.19,24,6,6,C,BEN_DS_06,1,2,95000,2.86,0.77,20.02,1.0,2,5,23,4.9,88.2,6,Low,False,0,0.0
20260629,6,240,35,0,0,0,4,0,31,HOUS_REPE_30,Household,177.9,223.75,48,12,48,C,BEN_DS_06,1,2,95000,3.79,0.8,26.53,2.0,2,10,29,8.18,147.2,6,Low,False,2,0.0
20260629,6,241,211,0,0,0,21,0,190,BABY_DIAP_01,Baby Care,421.34,535.8,48,6,18,B,BEN_DS_06,1,2,95000,27.14,6.57,189.98,2.0,16,71,206,7.0,126.0,12,Low,False,0,0.0
20260629,6,242,82,0,0,0,23,0,59,BABY_BABY_02,Baby Care,412.61,531.47,24,6,6,B,BEN_DS_06,1,2,95000,25.57,6.45,178.99,1.0,11,37,190,2.31,41.6,16,Low,False,0,0.0
20260629,6,243,95,0,0,0,14,0,81,BABY_BABY_03,Baby Care,446.79,536.66,48,6,18,B,BEN_DS_06,1,2,95000,15.71,4.75,109.97,2.0,12,44,122,5.16,92.9,12,Low,False,0,0.0
20260629,6,244,52,104,0,0,19,0,137,BABY_BABY_04,Baby Care,89.71,106.9,24,4,8,B,BEN_DS_06,1,2,95000,21.36,4.94,149.52,1.0,9,31,159,6.41,115.4,12,Low,False,0,0.0
20260629,6,245,36,132,0,0,21,0,147,BABY_DIAP_05,Baby Care,400.83,476.05,48,12,48,B,BEN_DS_06,1,2,95000,22.93,5.55,160.51,2.0,13,59,174,6.41,115.4,12,Low,False,0,0.0
20260629,6,246,63,0,0,0,23,0,40,BABY_BABY_06,Baby Care,133.92,162.35,24,6,24,B,BEN_DS_06,1,2,95000,27.5,6.0,192.5,1.0,10,38,203,1.45,26.1,26,Low,False,0,0.0
20260629,6,247,195,0,0,0,18,0,177,BABY_BABY_07,Baby Care,297.13,404.16,24,8,16,B,BEN_DS_06,1,2,95000,22.64,6.02,158.48,1.0,10,33,169,7.82,140.8,12,Low,False,8,0.0
20260629,6,248,148,0,0,0,15,0,133,BABY_BABY_08,Baby Care,384.63,475.65,48,6,18,B,BEN_DS_06,1,2,95000,19.36,4.75,135.52,2.0,12,51,148,6.87,123.7,12,Low,False,0,0.0
20260629,6,249,159,0,0,0,14,0,145,BABY_DIAP_09,Baby Care,390.12,500.22,48,8,8,B,BEN_DS_06,1,2,95000,18.43,4.73,129.01,2.0,12,49,142,7.87,141.7,12,Low,False,3,0.0
20260629,6,250,294,0,0,0,18,0,276,BABY_BABY_10,Baby Care,151.69,204.07,96,12,12,B,BEN_DS_06,1,2,95000,19.57,4.94,136.99,4.0,17,96,154,14.1,253.8,12,Low,True,122,0.0
20260629,6,251,90,0,0,0,23,0,67,BABY_BABY_11,Baby Care,137.57,167.64,24,4,8,B,BEN_DS_06,1,2,95000,23.79,5.39,166.53,1.0,9,33,176,2.82,50.8,12,Low,False,0,0.0
20260629,6,252,87,0,0,0,24,0,63,BABY_BABY_12,Baby Care,495.77,599.97,96,4,8,B,BEN_DS_06,1,2,95000,27.93,6.45,195.51,4.0,22,134,218,2.26,40.7,17,Low,False,0,0.0
20260629,6,253,364,144,0,0,17,0,491,BABY_DIAP_13,Baby Care,232.88,319.63,96,24,96,B,BEN_DS_06,1,2,95000,19.79,4.92,138.53,4.0,17,97,156,24.81,446.6,12,Low,True,335,0.0
20260629,6,254,39,96,0,0,13,0,122,BABY_BABY_14,Baby Care,144.61,177.66,48,24,48,B,BEN_DS_06,1,2,95000,15.5,3.59,108.5,2.0,9,40,118,7.87,141.7,12,Low,False,4,0.0
20260629,6,255,174,0,0,0,14,0,160,BABY_BABY_15,Baby Care,383.28,500.03,72,6,24,B,BEN_DS_06,1,2,95000,16.57,4.11,115.99,3.0,12,62,128,9.66,173.9,12,Low,False,32,0.0
20260629,6,256,479,0,0,0,24,0,455,BABY_BABY_16,Baby Care,372.63,441.88,72,24,72,B,BEN_DS_06,1,2,95000,26.07,6.13,182.49,3.0,18,97,201,17.45,314.1,12,Low,True,254,0.0
20260629,6,257,64,132,0,0,22,0,174,BABY_DIAP_17,Baby Care,273.92,338.9,48,6,24,B,BEN_DS_06,1,2,95000,26.86,6.29,188.02,2.0,15,69,204,6.48,116.6,12,Low,False,0,0.0
20260629,6,258,60,0,0,0,13,0,47,BABY_BABY_18,Baby Care,423.71,552.29,24,12,24,B,BEN_DS_06,1,2,95000,13.36,4.43,93.52,1.0,8,22,102,3.52,63.4,12,Low,False,0,0.0
20260629,6,259,30,0,0,0,11,0,19,BABY_BABY_19,Baby Care,289.64,361.83,48,12,36,B,BEN_DS_06,1,2,95000,11.93,3.73,83.51,2.0,9,33,93,1.59,28.6,24,Low,False,0,0.0
20260629,6,260,86,0,0,0,21,0,65,BABY_BABY_20,Baby Care,89.07,105.12,24,8,32,B,BEN_DS_06,1,2,95000,22.64,5.64,158.48,1.0,10,33,169,2.87,51.7,12,Low,False,0,0.0
20260629,6,261,323,0,0,0,11,0,312,BABY_DIAP_21,Baby Care,344.37,419.38,96,4,8,B,BEN_DS_06,1,2,95000,13.64,3.37,95.48,4.0,12,67,108,22.87,411.7,12,Low,True,204,0.0
20260629,6,262,58,138,0,0,26,0,170,BABY_BABY_22,Baby Care,269.48,373.45,48,6,6,B,BEN_DS_06,1,2,95000,27.21,6.62,190.47,2.0,16,71,207,6.25,112.5,12,Low,False,0,0.0
20260629,6,263,188,0,0,0,13,0,175,BABY_BABY_23,Baby Care,317.74,388.6,48,4,4,B,BEN_DS_06,1,2,95000,19.07,8.46,133.49,2.0,20,59,154,9.18,165.2,12,Low,False,21,0.0
20260629,6,264,49,0,0,0,11,0,38,BABY_BABY_24,Baby Care,103.63,127.0,24,8,8,B,BEN_DS_06,1,2,95000,14.21,3.47,99.47,1.0,6,21,106,2.67,48.1,12,Low,False,0,0.0
20260629,6,265,175,0,0,0,27,0,148,BABY_DIAP_25,Baby Care,119.26,163.3,24,6,12,B,BEN_DS_06,1,2,95000,28.57,6.96,199.99,1.0,12,41,212,5.18,93.2,12,Low,False,0,0.0
20260629,6,266,81,0,0,0,12,0,69,BABY_BABY_26,Baby Care,84.32,106.13,48,24,72,B,BEN_DS_06,1,2,95000,14.86,3.82,104.02,2.0,9,39,114,4.64,83.5,12,Low,False,0,0.0
20260629,6,267,32,96,0,0,14,0,114,BABY_BABY_27,Baby Care,150.37,206.82,24,12,12,B,BEN_DS_06,1,2,95000,16.93,3.83,118.51,1.0,7,24,126,6.73,121.1,12,Low,False,0,0.0
20260629,6,268,68,0,0,0,13,0,55,BABY_BABY_28,Baby Care,107.26,129.29,48,8,8,B,BEN_DS_06,1,2,95000,14.14,3.96,98.98,2.0,10,39,109,3.89,70.0,12,Low,False,0,0.0
20260629,6,269,39,60,0,0,12,0,87,BABY_DIAP_29,Baby Care,435.05,585.55,24,12,36,B,BEN_DS_06,1,2,95000,13.07,3.15,91.49,1.0,6,20,98,6.66,119.9,12,Low,False,0,0.0
20260629,6,270,25,60,0,0,8,0,77,BABY_BABY_30,Baby Care,498.54,593.12,24,4,8,B,BEN_DS_06,1,2,95000,11.07,2.46,77.49,1.0,5,17,83,6.96,125.3,12,Low,False,0,0.0
20260629,6,271,78,0,0,0,3,0,75,PET _DOG _01,Pet Care,429.46,561.27,96,24,24,C,BEN_DS_06,1,2,95000,4.21,2.01,29.47,4.0,7,24,37,17.81,320.6,6,Low,True,38,0.0
20260629,6,272,62,0,0,0,4,0,58,PET _CAT _02,Pet Care,441.45,569.34,72,6,24,C,BEN_DS_06,1,2,95000,3.93,1.07,27.51,3.0,4,16,32,14.76,265.7,6,Low,True,26,0.0
20260629,6,273,43,24,0,0,3,0,64,PET _PET _03,Pet Care,202.29,256.39,96,8,8,C,BEN_DS_06,1,2,95000,3.07,1.07,21.49,4.0,4,17,26,20.85,375.3,6,Low,True,38,0.0
20260629,6,274,141,0,0,0,6,0,135,PET _PET _04,Pet Care,178.43,218.13,96,12,48,C,BEN_DS_06,1,2,95000,6.64,2.17,46.48,4.0,8,35,55,20.33,365.9,6,Low,True,80,0.0
20260629,6,275,137,0,0,0,7,0,130,PET _DOG _05,Pet Care,285.73,359.71,72,8,16,C,BEN_DS_06,1,2,95000,7.14,1.99,49.98,3.0,6,28,56,18.21,327.8,6,Low,True,74,0.0
20260629,6,276,78,0,0,0,5,0,73,PET _CAT _06,Pet Care,303.26,419.68,96,12,24,C,BEN_DS_06,1,2,95000,5.57,1.87,38.99,4.0,7,30,46,13.11,236.0,6,Low,False,27,0.0
20260629,6,277,46,36,0,0,5,0,77,PET _PET _07,Pet Care,181.7,232.44,96,6,12,C,BEN_DS_06,1,2,95000,5.0,1.18,35.0,4.0,4,24,39,15.4,277.2,6,Low,True,38,0.0
20260629,6,278,80,0,0,0,7,0,73,PET _PET _08,Pet Care,313.5,408.17,48,24,48,C,BEN_DS_06,1,2,95000,6.64,1.5,46.48,2.0,4,18,51,10.99,197.8,6,Low,False,22,0.0
20260629,6,279,99,0,0,0,7,0,92,PET _DOG _09,Pet Care,201.44,241.89,48,8,24,C,BEN_DS_06,1,2,95000,9.07,2.43,63.49,2.0,6,25,70,10.14,182.5,6,Low,False,22,0.0
20260629,6,280,181,0,0,0,9,0,172,PET _CAT _10,Pet Care,205.64,252.36,96,12,48,C,BEN_DS_06,1,2,95000,8.64,2.71,60.48,4.0,9,44,70,19.91,358.4,6,Low,True,102,0.0
20260629,6,281,57,0,0,0,2,0,55,PET _PET _11,Pet Care,152.97,208.33,96,4,12,C,BEN_DS_06,1,2,95000,2.86,1.1,20.02,4.0,4,16,25,19.23,346.1,6,Low,True,30,0.0
20260629,6,282,71,48,0,0,4,0,115,PET _PET _12,Pet Care,317.58,378.42,72,24,48,C,BEN_DS_06,1,2,95000,3.86,1.35,27.02,3.0,4,16,32,29.79,536.2,6,Low,True,83,0.0
20260629,6,283,79,0,0,0,4,0,75,PET _DOG _13,Pet Care,419.56,548.52,96,12,12,C,BEN_DS_06,1,2,95000,3.71,1.44,25.97,4.0,5,20,31,20.22,364.0,6,Low,True,44,0.0
20260629,6,284,50,0,0,0,4,0,46,PET _CAT _14,Pet Care,322.17,420.04,24,6,18,C,BEN_DS_06,1,2,95000,4.29,1.2,30.03,1.0,2,7,33,10.72,193.0,6,Low,False,13,0.0
20260629,6,285,15,40,0,0,6,0,49,PET _PET _15,Pet Care,390.86,503.9,24,8,8,C,BEN_DS_06,1,2,95000,6.29,1.68,44.03,1.0,3,10,48,7.79,140.2,6,Low,False,1,0.0
20260629,6,286,151,0,0,0,5,1,145,PET _PET _16,Pet Care,364.66,456.83,96,24,48,C,BEN_DS_06,1,2,95000,6.71,2.37,46.97,4.0,8,35,55,21.61,389.0,6,Low,True,90,0.0
20260629,6,287,53,0,0,0,2,0,51,PET _DOG _17,Pet Care,276.03,342.13,72,8,32,C,BEN_DS_06,1,2,95000,3.0,1.11,21.0,3.0,4,13,25,17.0,306.0,6,Low,True,26,0.0
20260629,6,288,18,0,0,0,4,0,14,PET _CAT _18,Pet Care,248.64,322.74,24,4,16,C,BEN_DS_06,1,2,95000,5.71,1.54,39.97,1.0,3,9,43,2.45,44.1,8,Low,False,0,0.0
20260629,6,289,115,0,0,0,5,0,110,PET _PET _19,Pet Care,392.26,479.06,96,24,96,C,BEN_DS_06,1,2,95000,6.29,1.98,44.03,4.0,7,33,52,17.49,314.8,6,Low,True,58,0.0
20260629,6,290,32,0,0,0,2,0,30,PET _PET _20,Pet Care,199.79,240.2,48,8,16,C,BEN_DS_06,1,2,95000,3.43,1.6,24.01,2.0,4,11,29,8.75,157.5,6,Low,False,1,0.0
20260629,6,291,107,0,0,0,7,0,100,PET _DOG _21,Pet Care,275.76,384.98,72,24,48,C,BEN_DS_06,1,2,95000,8.79,2.58,61.53,3.0,8,35,70,11.38,204.8,6,Low,False,30,0.0
20260629,6,292,22,0,0,0,3,0,19,PET _CAT _22,Pet Care,197.99,251.82,24,24,96,C,BEN_DS_06,1,2,95000,3.07,1.07,21.49,1.0,2,6,24,6.19,111.4,6,Low,False,0,0.0
20260629,6,293,69,0,0,0,7,0,62,PET _PET _23,Pet Care,385.09,478.5,72,12,48,C,BEN_DS_06,1,2,95000,9.43,2.21,66.01,3.0,7,36,74,6.57,118.3,6,Low,False,0,0.0
20260629,6,294,56,0,0,0,4,0,52,PET _PET _24,Pet Care,59.59,77.14,72,8,24,C,BEN_DS_06,1,2,95000,3.71,1.14,25.97,3.0,4,16,30,14.02,252.4,6,Low,True,22,0.0
20260629,6,295,24,48,0,0,8,0,64,PET _DOG _25,Pet Care,115.36,153.09,24,12,36,C,BEN_DS_06,1,2,95000,9.0,2.32,63.0,1.0,4,13,67,7.11,128.0,6,Low,False,0,0.0
20260629,6,296,94,0,0,0,7,0,87,PET _CAT _26,Pet Care,66.04,84.64,96,24,24,C,BEN_DS_06,1,2,95000,8.5,1.7,59.5,4.0,6,40,66,10.24,184.3,6,Low,False,21,0.0
20260629,6,297,92,0,0,0,8,0,84,PET _PET _27,Pet Care,105.85,129.29,48,4,4,C,BEN_DS_06,1,2,95000,9.57,1.91,66.99,2.0,5,25,72,8.78,158.0,6,Low,False,12,0.0
20260629,6,298,18,48,0,0,8,0,58,PET _PET _28,Pet Care,428.93,544.35,24,8,32,C,BEN_DS_06,1,2,95000,8.14,2.14,56.98,1.0,4,13,61,7.13,128.3,6,Low,False,0,0.0
